id,status,plate_number,collect_time,latitude,longitude,battery_percentage,swappable_battery,last_activity_at,type_name,battery_level,meter_range,rate_plan,bike_icon_id,last_three,license_plate_number,brand,generation,operating_status,provider
ET-FIKQ2QLW236LQFSD24NTC7BACI4OEC22WQYBABA,locked,XXX-AKP,2021-11-13 13:00:22.008501,37.453158,127.062186,39,False,2021-11-13T03:44:11.000Z,scooter,medium,3671,"₩900 to unlock +
₩220 / 1 min",49,AKP,,lime,2.0,in_service,Lime
ET-OXFWU2UH7OYWMA42B7GU5FEOAHRO5I2GEHIL7LI,locked,XXX-UCG,2021-11-13 13:10:24.179897,37.453351,127.051423,99,False,2021-11-13T04:03:28.000Z,scooter,high,23659,"₩900 to unlock +
₩220 / 1 min",50,UCG,,lime,2.0,in_service,Lime
ET-TMVRSBCOKYYK4T7GJY2USLQFBKCXSGUJSMRWYVY,locked,XXX-KBH,2021-11-13 13:10:24.179897,37.448889,127.054193,23,False,2021-11-13T03:45:32.000Z,scooter,low,1277,"₩900 to unlock +
₩220 / 1 min",48,KBH,,lime,2.0,in_service,Lime
ET-6U7IS26OBC6T42KNMELNELUKZA3FOZT4BL2AJ6A,locked,XXX-WGM,2021-11-13 13:10:24.179897,37.453365,127.051476,100,False,2021-11-13T03:36:32.000Z,scooter,high,24140,"₩900 to unlock +
₩220 / 1 min",50,WGM,,lime,2.0,in_service,Lime
ET-ED3KFWXNOGYOJHMNMOUYVG3CCXDOP37BIEL4ARY,locked,XXX-UQV,2021-11-13 13:10:24.179897,37.453375,127.051472,86,False,2021-11-13T03:23:02.000Z,scooter,high,17853,"₩900 to unlock +
₩220 / 1 min",50,UQV,,lime,2.0,in_service,Lime
ET-NVRATBTY5URFYVLQADGO6UOLLJTGCSTNZ7DIPFI,locked,XXX-EHB,2021-11-13 13:10:24.179897,37.453382,127.051477,95,False,2021-11-13T03:45:31.000Z,scooter,high,21786,"₩900 to unlock +
₩220 / 1 min",50,EHB,,lime,2.0,in_service,Lime
ET-YP3POVCIZEJ4ADAOCS66QTXS6I3KGCCR6MECS6Q,locked,XXX-BTU,2021-11-13 13:10:24.179897,37.453397,127.051459,90,False,2021-11-13T03:09:33.000Z,scooter,high,19553,"₩900 to unlock +
₩220 / 1 min",50,BTU,,lime,2.0,in_service,Lime
ET-EJWDYXCVBWC2CRCJVKKEIAZAWFAF2YOCIO7KCAA,locked,XXX-PVG,2021-11-13 13:10:24.179897,37.453409,127.051457,100,False,2021-11-13T03:23:05.000Z,scooter,high,24140,"₩900 to unlock +
₩220 / 1 min",50,PVG,,lime,2.0,in_service,Lime
ET-SX55JYUBVQ3OGDIBURBU7UXR5NU2XU7UBGCGTDI,locked,XXX-DTR,2021-11-13 13:10:24.179897,37.449009,127.054439,92,False,2021-11-13T03:26:43.000Z,scooter,high,20432,"₩900 to unlock +
₩220 / 1 min",50,DTR,,lime,2.0,in_service,Lime
ET-7EBXURSQZA6GPDBGMDCTEHNQMUNWYVQBKV42CNY,locked,XXX-LLZ,2021-11-13 13:10:24.179897,37.449131,127.054524,68,False,2021-11-13T04:04:07.000Z,scooter,high,11162,"₩900 to unlock +
₩220 / 1 min",50,LLZ,,lime,2.0,in_service,Lime
ET-SIRTGPVSBUWEADY3O4ZV7DRJHILKJDBM5P5P3VQ,locked,XXX-CZT,2021-11-13 13:10:24.179897,37.448392,127.054357,46,False,2021-11-13T03:52:41.000Z,scooter,medium,5108,"₩900 to unlock +
₩220 / 1 min",49,CZT,,lime,2.0,in_service,Lime
ET-XQUTEP6ENIDNYERKWMPEMTUKY4EGINHDVS2YZ6Q,locked,XXX-YPP,2021-11-13 13:10:24.179897,37.448939,127.05472,46,False,2021-11-13T04:03:39.000Z,scooter,medium,5108,"₩900 to unlock +
₩220 / 1 min",49,YPP,,lime,2.0,in_service,Lime
ET-NS3GF3YEKIQA4OCSQ4CQK3JV7LSF7Q27X5KKS2I,locked,XXX-XXN,2021-11-13 13:10:24.179897,37.450356,127.055172,29,False,2021-11-13T03:30:14.000Z,scooter,low,2030,"₩900 to unlock +
₩220 / 1 min",48,XXN,,lime,2.0,in_service,Lime
ET-3ZYNDCQZG5YD4MPSSW4USOL25LPLKNFBEQDFIBA,locked,XXX-142,2021-11-13 13:10:24.179897,37.450051,127.055756,24,False,2021-11-13T03:59:08.000Z,scooter,low,1390,"₩900 to unlock +
₩220 / 1 min",48,142,,lime,2.5,in_service,Lime
ET-RZ36DP3DBLBIGEEJ7IMPD6FAM5JQK52SOKNWKQA,locked,XXX-554,2021-11-13 13:10:24.179897,37.448725,127.055536,92,False,2021-11-13T04:06:38.000Z,scooter,high,20432,"₩900 to unlock +
₩220 / 1 min",50,554,,lime,2.5,in_service,Lime
ET-EYZKMYARHFKKSYG2OZIS6KATSJYV7YJDB6G6DLQ,locked,XXX-MSJ,2021-11-13 13:10:24.179897,37.447888,127.055243,20,False,2021-11-13T03:39:59.000Z,scooter,low,965,"₩900 to unlock +
₩220 / 1 min",48,MSJ,,lime,2.0,in_service,Lime
ET-CD2MLX2A46OTTN74FPMJRCXZMMI3AAV6AMNWZ4Y,locked,XXX-JDL,2021-11-13 13:10:24.179897,37.447978,127.055336,54,False,2021-11-13T03:43:52.000Z,scooter,high,7039,"₩900 to unlock +
₩220 / 1 min",50,JDL,,lime,2.0,in_service,Lime
ET-6IGQWQOVNGTTUOYDQRTYZ74POPXNL65DWH6EKYA,locked,XXX-WXB,2021-11-13 13:10:24.179897,37.454196,127.052732,67,False,2021-11-13T03:50:24.000Z,scooter,high,10836,"₩900 to unlock +
₩220 / 1 min",50,WXB,,lime,2.0,in_service,Lime
ET-SKHQIG4E3HC5GEJE2SA4GGRRKOHUNRCKT7KVCKI,locked,XXX-WUU,2021-11-13 13:10:24.179897,37.454207,127.052746,57,False,2021-11-13T03:10:43.000Z,scooter,high,7843,"₩900 to unlock +
₩220 / 1 min",50,WUU,,lime,2.0,in_service,Lime
ET-U3KCX7APTECPVD43GDE7LRIK6RNUTWWRHP3WHRY,locked,XXX-KAY,2021-11-13 13:10:24.179897,37.447911,127.055338,75,False,2021-11-13T03:35:03.000Z,scooter,high,13578,"₩900 to unlock +
₩220 / 1 min",50,KAY,,lime,2.0,in_service,Lime
ET-BFUYEFT43ZI3CXKCAISOF6S5SWG3UMTLKELPNEY,locked,XXX-GCW,2021-11-13 13:10:24.179897,37.447579,127.055689,66,False,2021-11-13T03:14:23.000Z,scooter,high,10515,"₩900 to unlock +
₩220 / 1 min",50,GCW,,lime,2.0,in_service,Lime
ET-PLJIDTPHCZ4ZTZ2WGPUCBDP642RXT4M64JH5P2Y,locked,XXX-JKE,2021-11-13 13:10:24.179897,37.454607,127.053353,26,False,2021-11-13T03:14:50.000Z,scooter,low,1631,"₩900 to unlock +
₩220 / 1 min",48,JKE,,lime,2.0,in_service,Lime
ET-GIDRG67VBK2D23V22ULONIHVH5VZ65FVJHOW65A,locked,XXX-RLU,2021-11-13 13:10:24.179897,37.447157,127.055931,83,False,2021-11-13T04:00:52.000Z,scooter,high,16630,"₩900 to unlock +
₩220 / 1 min",50,RLU,,lime,2.0,in_service,Lime
ET-OLIDFKHMJ3VNTCYVKD53IZA4OZDYXGA7E2EJ6IQ,locked,XXX-CBR,2021-11-13 13:10:24.179897,37.451896,127.056567,44,False,2021-11-13T03:40:34.000Z,scooter,medium,4673,"₩900 to unlock +
₩220 / 1 min",49,CBR,,lime,2.0,in_service,Lime
ET-2LHXOUZ3QDG4E4XNA7C6PJLHZSZFD5YAYNM2FGI,locked,XXX-YRF,2021-11-13 13:10:24.179897,37.450582,127.057061,82,False,2021-11-13T03:30:06.000Z,scooter,high,16231,"₩900 to unlock +
₩220 / 1 min",50,YRF,,lime,2.0,in_service,Lime
ET-MLDRIVMWI5OMPUP4BIQAR4JOFJX2Q46QIX4UQGY,locked,XXX-EZY,2021-11-13 13:10:24.179897,37.453767,127.055554,30,False,2021-11-13T03:12:21.000Z,scooter,medium,2172,"₩900 to unlock +
₩220 / 1 min",49,EZY,,lime,2.0,in_service,Lime
ET-H6WA3GLU3YMHQHJVLK4XPM47SMMPUFQRPI4IQOA,locked,XXX-KHS,2021-11-13 13:10:24.179897,37.453744,127.055595,54,False,2021-11-13T03:15:15.000Z,scooter,high,7039,"₩900 to unlock +
₩220 / 1 min",50,KHS,,lime,2.0,in_service,Lime
ET-4DL7DSWBZZF6VLPR6QTQO3KPBPMRCVGT2NIYWQY,locked,XXX-BVS,2021-11-13 13:10:24.179897,37.453771,127.055655,69,False,2021-11-13T03:25:57.000Z,scooter,high,11493,"₩900 to unlock +
₩220 / 1 min",50,BVS,,lime,2.0,in_service,Lime
ET-JUIR7LEIWVWMOF2H5LY2SIAV6JVQYWMBJMBSRUQ,locked,XXX-FGQ,2021-11-13 13:10:24.179897,37.453808,127.055633,87,False,2021-11-13T03:28:42.000Z,scooter,high,18271,"₩900 to unlock +
₩220 / 1 min",50,FGQ,,lime,2.0,in_service,Lime
ET-UNMVKFW64DVWHJKIJNQLCJCHVNCD7MSACUWLUHA,locked,XXX-MLU,2021-11-13 13:10:24.179897,37.453808,127.055656,24,False,2021-11-13T04:00:40.000Z,scooter,low,1390,"₩900 to unlock +
₩220 / 1 min",48,MLU,,lime,2.0,in_service,Lime
ET-GN7MSNIPRJ26IJXZ2EGFXNTQRXZKIUZOLMKAFKA,locked,XXX-FGG,2021-11-13 13:10:24.179897,37.447568,127.056829,61,False,2021-11-13T03:17:18.000Z,scooter,high,8982,"₩900 to unlock +
₩220 / 1 min",50,FGG,,lime,2.0,in_service,Lime
ET-2AEUFFU7FW2LEEXRR3H5KCUESKUAGFXKBRZS47Y,locked,XXX-VVR,2021-11-13 13:10:24.179897,37.447414,127.056815,40,False,2021-11-13T04:00:17.000Z,scooter,medium,3862,"₩900 to unlock +
₩220 / 1 min",49,VVR,,lime,2.0,in_service,Lime
ET-6CXGOBUHJ57UMY6G5LK35PDAFY3FCHZU343CQVA,locked,XXX-ABL,2021-11-13 13:10:24.179897,37.44755,127.056897,40,False,2021-11-13T03:54:08.000Z,scooter,medium,3862,"₩900 to unlock +
₩220 / 1 min",49,ABL,,lime,2.0,in_service,Lime
ET-BMEPZXISV2J6PMFCZB2BV5CCKGWPMAYHM5AX4MQ,locked,XXX-PBF,2021-11-13 13:10:24.179897,37.454401,127.055369,74,False,2021-11-13T03:42:21.000Z,scooter,high,13219,"₩900 to unlock +
₩220 / 1 min",50,PBF,,lime,2.0,in_service,Lime
ET-ANVY5HKNJG3EETXYLJBHUY6BTDFSSBCZFM7FBXY,locked,XXX-KUX,2021-11-13 13:10:24.179897,37.447656,127.05711,79,False,2021-11-13T03:46:38.000Z,scooter,high,15065,"₩900 to unlock +
₩220 / 1 min",50,KUX,,lime,2.0,in_service,Lime
ET-54YMJS35ZLIG2SQHKK2HSLYIWZF7N5G5NWWWRHQ,locked,XXX-LTU,2021-11-13 13:10:24.179897,37.446562,127.05646,51,False,2021-11-13T03:25:59.000Z,scooter,high,6278,"₩900 to unlock +
₩220 / 1 min",50,LTU,,lime,2.0,in_service,Lime
ET-47RMW5WG75UH6677U266LRFPEKWIXJPFB536S4Q,locked,XXX-TYV,2021-11-13 13:10:24.179897,37.44643,127.056621,76,False,2021-11-13T03:27:51.000Z,scooter,high,13943,"₩900 to unlock +
₩220 / 1 min",50,TYV,,lime,2.0,in_service,Lime
ET-S3AKPGYKIHMAVQSOQ5V75KXJ2SZCZR74K66QVCQ,locked,XXX-CTJ,2021-11-13 13:10:24.179897,37.445076,127.057366,23,False,2021-11-13T03:12:58.000Z,scooter,low,1277,"₩900 to unlock +
₩220 / 1 min",48,CTJ,,lime,2.0,in_service,Lime
ET-U3Y2QCQX25WMQHHAF256263QU7AZZ4ZBEIR5B4Q,locked,XXX-QPU,2021-11-13 13:10:24.179897,37.445224,127.057659,32,False,2021-11-13T02:45:35.000Z,scooter,medium,6139,"₩900 to unlock +
₩220 / 1 min",49,QPU,,lime,3.0,in_service,Lime
ET-NQ2C5FW7FH5D44ST5666BZUTWS7YYADHASIKQXQ,locked,XXX-WTV,2021-11-13 13:10:24.179897,37.453526,127.058989,76,False,2021-11-13T03:59:02.000Z,scooter,high,13943,"₩900 to unlock +
₩220 / 1 min",50,WTV,,lime,2.0,in_service,Lime
ET-NCXLQSCUZME35OXFWTTVCS4SA347B6Z4Y5ZNMOQ,locked,XXX-ADS,2021-11-13 13:10:24.179897,37.453356,127.05912,92,False,2021-11-13T03:56:20.000Z,scooter,high,20432,"₩900 to unlock +
₩220 / 1 min",50,ADS,,lime,2.0,in_service,Lime
ET-4PUN7FBCUBCVF3LYXBAWL5H34HBRCH5NXHOPNAA,locked,XXX-QBK,2021-11-13 13:10:24.179897,37.443824,127.056526,24,False,2021-11-13T03:28:16.000Z,scooter,low,1390,"₩900 to unlock +
₩220 / 1 min",48,QBK,,lime,2.0,in_service,Lime
ET-CW4VU6RV44C5B2SVDTHV2AU5XKZD2CGHSZJSNNQ,locked,XXX-QEZ,2021-11-13 13:10:24.179897,37.453411,127.059237,93,False,2021-11-13T03:42:51.000Z,scooter,high,20878,"₩900 to unlock +
₩220 / 1 min",50,QEZ,,lime,2.0,in_service,Lime
ET-6Q2ONXMF3FBCRPG7UE7EDV3Z2SL5AXR7UUQ6Q7Q,locked,XXX-QJK,2021-11-13 13:10:24.179897,37.443629,127.0564,52,False,2021-11-13T03:17:01.000Z,scooter,high,11964,"₩900 to unlock +
₩220 / 1 min",50,QJK,,lime,3.0,in_service,Lime
ET-RVQB5YMHHHBAT22IUTCT3IY547PEMZOUFL6MHJY,locked,XXX-SEV,2021-11-13 13:10:24.179897,37.445632,127.05875,54,False,2021-11-13T03:47:11.000Z,scooter,high,7039,"₩900 to unlock +
₩220 / 1 min",50,SEV,,lime,2.0,in_service,Lime
ET-WLUZTCCHOIVZLNMW7E73N43XYCBV2EKQG3ZPIBQ,locked,XXX-TAB,2021-11-13 13:10:24.179897,37.445528,127.058691,63,False,2021-11-13T03:46:38.000Z,scooter,high,9581,"₩900 to unlock +
₩220 / 1 min",50,TAB,,lime,2.0,in_service,Lime
ET-TRKTNKHDS3EPL5OXCSKQL6GK3NVDDX3V3XHXX4I,locked,XXX-MJK,2021-11-13 13:10:24.179897,37.455564,127.058421,86,False,2021-11-13T03:53:28.000Z,scooter,high,17853,"₩900 to unlock +
₩220 / 1 min",50,MJK,,lime,2.0,in_service,Lime
ET-KMFYJ7DSXBNZFKDJHCIH7A3R5OU5RCFGWRHWVBA,locked,XXX-DMB,2021-11-13 13:10:24.179897,37.455256,127.058738,88,False,2021-11-13T03:40:59.000Z,scooter,high,18694,"₩900 to unlock +
₩220 / 1 min",50,DMB,,lime,2.0,in_service,Lime
ET-HAHJUUSNNHU5STMQWAFWB3U5GVZ4SDZP6FJS5EI,locked,XXX-AHT,2021-11-13 13:10:24.179897,37.457566,127.056149,52,False,2021-11-13T04:02:53.000Z,scooter,high,6527,"₩900 to unlock +
₩220 / 1 min",50,AHT,,lime,2.0,in_service,Lime
ET-J7A5S6Q4KMVQJAQG6YNXZTOVML7YN35PPUKJ2WA,locked,XXX-YAK,2021-11-13 13:10:24.179897,37.457594,127.056399,21,False,2021-11-13T03:28:19.000Z,scooter,low,1064,"₩900 to unlock +
₩220 / 1 min",48,YAK,,lime,2.0,in_service,Lime
ET-KEL6ICL7U3LKYOOKS57CMTY2H3JW5WIZZ7VSN7Q,locked,XXX-AKP,2021-11-13 13:10:24.179897,37.453158,127.062186,40,False,2021-11-13T03:44:11.000Z,scooter,medium,3862,"₩900 to unlock +
₩220 / 1 min",49,AKP,,lime,2.0,in_service,Lime
